chr1	177555666	177556766	Fh1	0	-
chr1	177561323	177562423	Kmo	0	+
chr1	177618384	177619484	Chml	0	-
chr1	177622663	177623763	Opn3	0	-
chr1	177627723	177628823	Wdr64	0	+
chr1	177809908	177811008	Exo1	0	+
chr1	177849459	177850559	Becn2	0	+
chr1	178143973	178145073	Pld5	0	-
chr1	178205343	178206443	Pld5	0	-
chr1	178457300	178458400	Gm36536	0	-
chr1	178702454	178703554	Mir350	0	-
chr1	178727339	178728439	Cep170	0	-
chr1	178737155	178738255	Cep170	0	-
chr1	178743790	178744890	Sdccag8	0	+
chr1	178743984	178745084	Cep170	0	-
chr1	178766164	178767264	Hmga2-ps1	0	-
chr1	179178798	179179898	Akt3	0	-
chr1	179371481	179372581	Zbtb18	0	+
chr1	179373783	179374883	Zbtb18	0	+
chr1	179373791	179374891	Zbtb18	0	+
chr1	179374068	179375168	Zbtb18	0	+
chr1	179374951	179376051	Zbtb18	0	+
chr1	179509560	179510660	Mir12179	0	-
chr1	179572974	179574074	2310043L19Rik	0	-
chr1	179658944	179660044	1700016C15Rik	0	+
chr1	179726540	179727640	Adss	0	-
chr1	179737549	179738649	Catspere1	0	+
chr1	179920528	179921628	Catspere2	0	+
chr1	179920565	179921665	Catspere2	0	+
chr1	180116547	180117647	Desi2	0	+
chr1	180248283	180249383	Cox20	0	+
chr1	180267846	180268946	Hnrnpu	0	-
chr1	180335148	180336248	Efcab2	0	+
chr1	180458255	180459355	Kif26b	0	+
chr1	181448072	181449172	Smyd3	0	-
chr1	181475659	181476759	Cnst	0	+
chr1	181476307	181477407	Tfb2m	0	-
chr1	181597361	181598461	Sccpdh	0	+
chr1	181734046	181735146	Ahctf1	0	-
chr1	181889890	181890990	Cdc42bpa	0	+
chr1	181890219	181891319	Cdc42bpa	0	+
chr1	182123516	182124616	Coq8a	0	-
chr1	182126051	182127151	Coq8a	0	-
chr1	182175981	182177081	Psen2	0	-
chr1	182186331	182187431	Psen2	0	-
chr1	182259606	182260706	Itpkb	0	+
chr1	182260580	182261680	Gm5069	0	-
chr1	182413535	182414635	Stum	0	-
chr1	182498021	182499121	Parp1	0	+
chr1	182516331	182517431	Mir6904	0	+
chr1	182570280	182571380	Lin9	0	+
chr1	182627065	182628165	Mixl1	0	-
chr1	182655173	182656273	Acbd3	0	+
chr1	182743636	182744736	H3f3a	0	-
chr1	182780281	182781381	Sde2	0	+
chr1	182822238	182823338	Lefty2	0	+
chr1	182833404	182834504	Pycr2	0	+
chr1	182864152	182865252	Lefty1	0	+
chr1	182871648	182872748	Tmem63a	0	+
chr1	182947600	182948700	Ephx1	0	-
chr1	182980367	182981467	9130409I23Rik	0	+
chr1	183074235	183075335	Nvl	0	-
chr1	183080061	183081161	Cnih4	0	+
chr1	183142009	183143109	Wdr26	0	-
chr1	183281758	183282858	Cnih3	0	+
chr1	183441482	183442582	Ccdc121	0	-
chr1	183772432	183773532	Lbr	0	-
chr1	183950011	183951111	Enah	0	-
chr1	184053867	184054967	Srp9	0	+
chr1	184088129	184089229	Vmn1r1	0	-
chr1	184212226	184213326	Degs1	0	-
chr1	184212832	184213932	Degs1	0	-
chr1	184229964	184231064	1700047M11Rik	0	+
chr1	184271637	184272737	Fbxo28	0	-
chr1	184338297	184339397	Trp53bp2	0	+
chr1	184447641	184448741	Capn2	0	-
chr1	184494137	184495237	Capn8	0	+
chr1	184679211	184680311	Ccdc185	0	-
chr1	184693174	184694274	Susd4	0	+
chr1	184693346	184694446	Susd4	0	+
chr1	184694026	184695126	Susd4	0	+
chr1	184883918	184885018	Tlr5	0	+
chr1	185571855	185572955	Gm34068	0	+
chr1	185857259	185858359	Dusp10	0	+
chr1	185857777	185858877	1700056E22Rik	0	-
chr1	186381470	186382570	1700112H15Rik	0	-
chr1	186535375	186536475	4930488B22Rik	0	+
chr1	186556272	186557372	Hlx	0	-
chr1	186635079	186636179	Marc1	0	-
chr1	186646267	186647367	Mir1981	0	-
chr1	186669687	186670787	Marc2	0	-
chr1	186670230	186671330	Marc2	0	-
chr1	186706815	186707915	C130074G19Rik	0	-
chr1	186823328	186824428	Mark1	0	-
chr1	187027046	187028146	Rab3gap2	0	+
chr1	187065804	187066904	Snora36b	0	+
chr1	187065853	187066953	Mir664	0	+
chr1	187136197	187137297	Mir194-1	0	+
chr1	187136459	187137559	Mir215	0	+
chr1	187153180	187154280	Iars2	0	-
chr1	187155037	187156137	Bpnt1	0	+
chr1	187185922	187187022	Eprs	0	+
chr1	187265598	187266698	9630028B13Rik	0	-
chr1	187277726	187278826	Slc30a10	0	+
chr1	187279347	187280447	Gm2061	0	-
chr1	187320184	187321284	5033404E19Rik	0	+
chr1	187941089	187942189	Lyplal1	0	-
chr1	188382460	188383560	A730004F24Rik	0	-
chr1	188529768	188530868	Tgfb2	0	-
chr1	188573137	188574237	Rrp15	0	-
chr1	188790294	188791394	D1Pas1	0	+
chr1	188948016	188949116	1700007P06Rik	0	+
chr1	188948144	188949244	Gm15509	0	-
chr1	189038389	189039489	Gpatch2	0	+
chr1	189038621	189039721	Gpatch2	0	+
chr1	189039225	189040325	Spata17	0	-
chr1	189431884	189432984	Esrrg	0	+
chr1	189474636	189475736	Esrrg	0	+
chr1	189475119	189476219	Esrrg	0	+
chr1	189820705	189821805	Esrrg	0	+
chr1	189832769	189833869	9330162B11Rik	0	-
chr1	190085716	190086816	Ush2a	0	+
chr1	190831619	190832719	Kctd3	0	-
chr1	191167132	191168232	Kcnk2	0	-
chr1	191167486	191168586	Kcnk2	0	-
chr1	191167971	191169071	Kcnk2	0	-
chr1	191226052	191227152	Kcnk2	0	-
chr1	191511865	191512965	Cenpf	0	-
chr1	191551146	191552246	Ptpn14	0	+
chr1	191746070	191747170	Smyd2	0	-
chr1	191993174	191994274	LOC102632463	0	+
chr1	191993294	191994394	Prox1	0	-
chr1	191994606	191995706	Prox1	0	-
chr1	192226526	192227626	Gm29678	0	+
chr1	192735549	192736649	Rps6kc1	0	-
chr1	192747986	192749086	Angel2	0	+
chr1	192751368	192752468	Angel2	0	+
chr1	192751383	192752483	Angel2	0	+
chr1	192751700	192752800	Angel2	0	+
chr1	192802777	192803877	Vash2	0	-
chr1	192803075	192804175	Vash2	0	-
chr1	192848229	192849329	A230020J21Rik	0	+
chr1	192849969	192851069	Flvcr1	0	-
chr1	192859700	192860800	Spata45	0	+
chr1	192885899	192886999	Nsl1	0	+
chr1	192886689	192887789	Tatdn3	0	-
chr1	192886711	192887811	Tatdn3	0	-
chr1	192921292	192922392	Batf3	0	+
chr1	192988596	192989696	Fam71a	0	-
chr1	193007112	193008212	Atf3	0	-
chr1	193047332	193048432	D730003I15Rik	0	+
chr1	193141910	193143010	Nenf	0	-
chr1	193148780	193149880	Pacc1	0	+
chr1	193220820	193221920	Ppp2r5a	0	-
chr1	193288827	193289927	Gm32200	0	-
chr1	193398514	193399614	Ints7	0	+
chr1	193399323	193400423	Dtl	0	-
chr1	193540902	193542002	Lpgat1	0	+
chr1	193541273	193542373	Lpgat1	0	+
chr1	193644351	193645451	Nek2	0	+
chr1	193729659	193730759	Slc30a1	0	+
chr1	193731306	193732406	1700034H15Rik	0	-
chr1	193800250	193801350	Rd3	0	+
chr1	193801134	193802234	Rd3	0	+
chr1	193822415	193823515	Mir3473c	0	-
chr1	193916380	193917480	Traf5	0	-
chr1	193959779	193960879	Gm10516	0	+
chr1	193961822	193962922	Rcor3	0	-
chr1	194013658	194014758	Kcnh1	0	+
chr1	194597313	194598413	Hhat	0	-
chr1	194661307	194662407	A730013G03Rik	0	-
chr1	194666898	194667998	1700065J18Rik	0	+
chr1	194677841	194678941	Sertad4	0	-
chr1	194680121	194681221	Gm15867	0	+
chr1	194681846	194682946	Sertad4	0	-
chr1	194861869	194862969	Syt14	0	-
chr1	194956077	194957177	Utp25	0	-
chr1	194956345	194957445	Utp25	0	-
chr1	194956364	194957464	Utp25	0	-
chr1	194978305	194979405	Irf6	0	+
chr1	194998662	194999762	A130010J15Rik	0	+
chr1	194998770	194999870	A130010J15Rik	0	+
chr1	195027640	195028740	Traf3ip3	0	-
chr1	195068454	195069554	Hsd11b1	0	-
chr1	195090139	195091239	Hsd11b1	0	-
chr1	195099282	195100382	G0s2	0	-
chr1	195127187	195128287	Lamb3	0	+
chr1	195127436	195128536	Lamb3	0	+
chr1	195196376	195197476	Camk1g	0	-
chr1	195333624	195334724	Mir205	0	-
chr1	196048853	196049953	4930503O07Rik	0	-
chr1	196445022	196446122	Plxna2	0	+
chr1	196647194	196648294	Mir3962	0	+
chr1	196764014	196765114	Cd34	0	+
chr1	196803053	196804153	Gm16897	0	-
chr1	196842592	196843692	A330023F24Rik	0	+
chr1	196862233	196863333	Mir29b-2	0	+
chr1	196862740	196863840	Mir29c	0	+
chr1	196918342	196919442	Cd46	0	-
chr1	196957664	196958764	Cr1l	0	-
chr1	197002813	197003913	Cr2	0	-
chr10	3133303	3134403	Cnksr3	0	+
chr10	3322355	3323455	Ipcef1	0	+
chr10	3365075	3366175	Ipcef1	0	+
chr10	3365259	3366359	Ipcef1	0	+
chr10	3557865	3558965	Oprm1	0	-
chr10	3557871	3558971	Oprm1	0	-
chr10	3587848	3588948	Oprm1	0	-
chr10	4423140	4424240	Rgs17	0	+
chr10	4521597	4522697	Mtrf1l	0	+
chr10	4540075	4541175	Fbxo5	0	+
chr10	4707223	4708323	Vip	0	-
chr10	4752713	4753813	Myct1	0	-
chr10	4794848	4795948	Syne1	0	+
chr10	4857226	4858326	Syne1	0	+
chr10	5150833	5151933	Syne1	0	+
chr10	5276477	5277577	Syne1	0	+
chr10	5636283	5637383	Esr1	0	-
chr10	5734452	5735552	Esr1	0	-
chr10	5836569	5837669	Ccdc170	0	-
chr10	5913152	5914252	Rmnd1	0	+
chr10	5913836	5914936	Armt1	0	-
chr10	5916374	5917474	Gm5512	0	+
chr10	5957432	5958532	Zbtb2	0	+
chr10	5958065	5959165	Zbtb2	0	+
chr10	6080112	6081212	Akap12	0	-
chr10	6132420	6133520	Gm30570	0	+
chr10	6373366	6374466	Mthfd1l	0	-
chr10	6473774	6474874	Plekhg1	0	-
chr10	6606064	6607164	Plekhg1	0	-
chr10	6806167	6807267	Iyd	0	-
chr10	6980291	6981391	Ppp1r14c	0	-
chr10	7077769	7078869	H60c	0	+
chr10	7212347	7213447	B020014A21Rik	0	+
chr10	7226602	7227702	9230019H11Rik	0	-
chr10	7308597	7309697	Lrp11	0	+
chr10	7382168	7383268	A630066F11Rik	0	+
chr10	7383306	7384406	Pcmt1	0	-
chr10	7386301	7387401	Nup43	0	+
chr10	7400006	7401106	Lats1	0	+
chr10	7400856	7401956	Pcmt1	0	-
chr10	7444797	7445897	Katna1	0	+
chr10	7500615	7501715	Ginm1	0	-
chr10	7511691	7512791	Ppil4	0	+
chr10	7551267	7552367	Zc3h12d	0	+
chr10	7555178	7556278	Mir5104	0	+
chr10	7672763	7673863	Tab2	0	-
chr10	7675821	7676921	Tab2	0	-
chr10	8238523	8239623	Ust	0	-
chr10	8605768	8606868	Sash1	0	-
chr10	9394906	9396006	Samd5	0	-
chr10	9403519	9404619	Gm6150	0	+
chr10	9620738	9621838	Stxbp5	0	-
chr10	10192097	10193197	Adgb	0	-
chr10	10277905	10279005	Rab32	0	-
chr10	10324742	10325842	Gm5177	0	+
chr10	10469843	10470943	4930567K20Rik	0	+
chr10	10802029	10803129	Grm1	0	-
chr10	10868227	10869327	Shprh	0	+
chr10	11000127	11001227	Fbxo30	0	+
chr10	11000384	11001484	Fbxo30	0	+
chr10	11062242	11063342	Epm2a	0	+
chr10	11328021	11329121	Timm8a1	0	+
chr10	12581433	12582533	Utrn	0	-
chr10	12642825	12643925	B230208H11Rik	0	-
chr10	12683965	12685065	Stx11	0	-
chr10	12727255	12728355	Sf3b5	0	+
chr10	12809637	12810737	Plagl1	0	+
chr10	12809650	12810750	Hymai	0	+
chr10	12897729	12898829	Zc2hc1b	0	-
chr10	12912843	12913943	Ltv1	0	-
chr10	13043995	13045095	Phactr2	0	-
chr10	13108676	13109776	Phactr2	0	-
chr10	13194102	13195202	Phactr2	0	-
chr10	13219833	13220933	Fuca2	0	+
chr10	13271712	13272812	Adat2	0	+
chr10	13272848	13273948	Pex3	0	-
chr10	13588663	13589763	Aig1	0	-
chr10	13590085	13591185	Gm32172	0	+
chr10	13684880	13685980	Hivep2	0	+
chr10	13685184	13686284	Hivep2	0	+
chr10	14264742	14265842	Adgrg6	0	-
chr10	14424414	14425514	1700016L04Rik	0	+
chr10	14425195	14426295	Vta1	0	-
chr10	14437920	14439020	Gje1	0	-
chr10	14478752	14479852	Nmbr	0	+
chr10	15510582	15511682	C330004P14Rik	0	+
chr10	16815488	16816588	Gm20125	0	-
chr10	17442033	17443133	Cited2	0	+
chr10	17515024	17516124	Txlnb	0	+
chr10	17667773	17668873	Heca	0	-
chr10	17742796	17743896	Abracl	0	-
chr10	17742958	17744058	Abracl	0	-
chr10	17774745	17775845	Reps1	0	+
chr10	17930596	17931696	Ect2l	0	-
chr10	17954687	17955787	Ccdc28a	0	-
chr10	18126480	18127580	Nhsl1	0	+
chr10	18188786	18189886	Nhsl1	0	+
chr10	18265782	18266882	Hebp2	0	-
chr10	18462276	18463376	Gm32926	0	+
chr10	18463464	18464564	Arfgef3	0	-
chr10	18506499	18507599	Gm4922	0	-
chr10	18551636	18552736	4930444F02Rik	0	-
chr10	18563876	18564976	Perp	0	+
chr10	18731669	18732769	Tnfaip3	0	-
chr10	18735116	18736216	Tnfaip3	0	-
chr10	18860554	18861654	Gm20139	0	+
chr10	18886043	18887143	Gm20139	0	+
chr10	19075344	19076444	Olig3	0	+
chr10	19205520	19206620	Gm33104	0	+
chr10	19213448	19214548	Gm33104	0	+
chr10	19310754	19311854	Ifngr1	0	+
chr10	19340833	19341933	Il22ra2	0	+
chr10	19431392	19432492	Il20ra	0	+
chr10	19571165	19572265	Slc35d3	0	-
chr10	19627380	19628480	Pex7	0	-
chr10	19653331	19654431	Map3k5	0	+
chr10	19867725	19868825	Map7	0	+
chr10	19889827	19890927	Map7	0	+
chr10	19921560	19922660	4930405J17Rik	0	-
chr10	19927244	19928344	Rpl32l	0	+
chr10	20017394	20018494	Mir6413	0	-
chr10	20031274	20032374	Bclaf1	0	+
chr10	20066624	20067724	Mtfr2	0	+
chr10	20268034	20269134	Pde7b	0	-
chr10	20444784	20445884	Pde7b	0	-
chr10	20671352	20672452	Ahi1	0	+
chr10	20759625	20760725	Ahi1	0	+
chr10	20880690	20881790	Myb	0	-
chr10	20905749	20906849	Gm33619	0	+
chr10	21014784	21015884	Hbs1l	0	+
chr10	21061761	21062861	4930455C13Rik	0	-
chr10	21096105	21097205	Aldh8a1	0	+
chr10	21311950	21313050	1700020N01Rik	0	+
chr10	21409650	21410750	Gm5420	0	+
chr10	21600989	21602089	Sgk1	0	+
chr10	21697477	21698577	Sgk1	0	+
chr10	21704909	21706009	Sgk1	0	+
chr10	21711028	21712128	Sgk1	0	+
chr10	21712695	21713795	Sgk1	0	+
chr10	21713471	21714571	Sgk1	0	+
chr10	21787785	21788885	4930444G20Rik	0	-
chr10	21868976	21870076	E030030I06Rik	0	-
chr10	21877374	21878474	Raet1e	0	+
chr10	21877414	21878514	Raet1a	0	+
chr10	21892302	21893402	Raet1e	0	+
chr10	21892680	21893780	Raet1b	0	+
chr10	21892707	21893807	Raet1c	0	+
chr10	21992279	21993379	H60b	0	+
chr10	22025587	22026687	C920009B18Rik	0	+
chr10	22080699	22081799	Raet1d	0	+
chr10	22121618	22122718	Gm10825	0	+
chr10	22363816	22364916	Slc2a12	0	+
chr10	22449138	22450238	Mir7663	0	-
chr10	22451153	22452253	Tbpl1	0	-
chr10	22539849	22540949	Tcf21	0	-
chr10	23069596	23070696	Eya4	0	-
chr10	23069649	23070749	Eya4	0	-
chr10	23505157	23506257	Snora33	0	-
chr10	23505527	23506627	Snord100	0	-
chr10	23506915	23508015	Rps12	0	-
chr10	23515791	23516891	Slc18b1	0	+
chr10	23570267	23571367	Vnn3	0	+
chr10	23613493	23614593	Vnn1	0	+
chr10	23639211	23640311	Taar1	0	+
chr10	23657377	23658477	Taar2	0	+
chr10	23668363	23669463	Taar3	0	+
chr10	23679299	23680399	Taar4	0	+
chr10	23689511	23690611	Taar5	0	+
chr10	23705352	23706452	Taar6	0	-
chr10	23713187	23714287	Taar7a	0	-
chr10	23718744	23719844	Taar7b	0	+
chr10	23746027	23747127	Taar7d	0	+
chr10	23756419	23757519	Taar7e	0	+
chr10	23768315	23769415	Taar7f	0	+
chr10	23795305	23796405	Taar8a	0	+
chr10	23812000	23813100	Taar8b	0	-
chr10	23821657	23822757	Taar8c	0	-
chr10	23829240	23830340	Taar9	0	-
chr10	23868094	23869194	Stx7	0	+
chr10	23868122	23869222	Stx7	0	+
chr10	23942322	23943422	Moxd1	0	+
chr10	24314247	24315347	Ccn2	0	+
chr10	24431865	24432965	Enpp1	0	-
chr10	24555901	24557001	Enpp3	0	-
chr10	24588791	24589891	Med23	0	+
chr10	24629469	24630569	Mir6905	0	+
chr10	24647176	24648276	Arg1	0	-
chr10	24919876	24920976	Akap7	0	-
chr10	25018869	25019969	Akap7	0	-
chr10	25078603	25079703	Epb41l2	0	+
chr10	25127173	25128273	Epb41l2	0	+
chr10	25255191	25256291	Gm29571	0	+
chr10	25255978	25257078	Smlr1	0	-
chr10	25341269	25342369	Gm36908	0	-
chr10	25557143	25558243	4930401C15Rik	0	-
chr10	25797060	25798160	Gm9767	0	+
chr10	25798669	25799769	Tmem200a	0	-
chr10	25798758	25799858	Tmem200a	0	-
chr10	25948512	25949612	Samd3	0	+
chr10	26093778	26094878	L3mbtl3	0	-
chr10	26094925	26096025	L3mbtl3	0	-
chr10	26394357	26395457	Gm8709	0	-
chr10	26491317	26492417	Arhgap18	0	+
chr10	27108671	27109771	4930579H20Rik	0	+
chr10	27336648	27337748	Lama2	0	-
chr10	27793625	27794725	Ptprk	0	+
chr10	28387165	28388265	Themis	0	+
chr10	28706012	28707112	2310057J18Rik	0	-
chr10	28862801	28863901	Soga3	0	+
chr10	28930448	28931548	9330159F19Rik	0	+
chr10	29031971	29033071	Echdc1	0	+
chr10	29032305	29033405	Echdc1	0	+
chr10	29077419	29078519	Rnf146	0	-
chr10	29082148	29083248	Rnf146	0	-
chr10	29255573	29256673	Rspo3	0	-
chr10	29920246	29921346	Cenpw	0	-
chr10	30320406	30321506	Trmt11	0	-
chr10	30326340	30327440	Gm20300	0	-
chr10	30338072	30339172	Hint3	0	-
chr10	30375573	30376673	Ncoa7	0	-
chr10	30523032	30524132	Ncoa7	0	-
chr10	30562489	30563589	Hey2	0	-
chr10	31032210	31033310	Hddc2	0	+
chr10	31134141	31135241	Supt4b	0	-
chr10	31165664	31166764	Tpd52l1	0	-
chr10	31329431	31330531	Rnf217	0	-
chr10	32609621	32610721	Nkain2	0	-
chr10	32802288	32803388	Trdn	0	+
chr10	32802311	32803411	Trdn	0	+
chr10	32976063	32977163	D830005E20Rik	0	-
chr10	33343051	33344151	Gm15939	0	+
chr10	33344390	33345490	Clvs2	0	-
chr10	33501821	33502921	Sult3a2	0	-
chr10	33576527	33577627	Sult3a1	0	+
chr10	33623916	33625016	Rsph4a	0	+
chr10	33670965	33672065	Zup1	0	-
chr10	33714761	33715861	A830082N09Rik	0	-
chr10	33739322	33740422	Rwdd1	0	-
chr10	33756402	33757502	Trappc3l	0	+
chr10	33764019	33765119	Calhm4	0	-
chr10	33816225	33817325	Calhm5	0	-
chr10	33847678	33848778	Calhm6	0	-
chr10	33926941	33928041	Dse	0	-
chr10	34000995	34002095	Tspyl1	0	+
chr10	34016226	34017326	Tspyl4	0	+
chr10	34108786	34109886	Col10a1	0	+
chr10	34138257	34139357	Nt5dc1	0	-
chr10	34202205	34203305	Frk	0	+
chr10	36225612	36226712	Hs3st5	0	+
chr10	36693349	36694449	Hdac2	0	+
chr10	36858632	36859732	Marcks	0	-
chr10	37894579	37895679	4930591E09Rik	0	+
chr10	38541485	38542585	Rfpl4b	0	-
chr10	38684320	38685420	Lama4	0	+
chr10	38852828	38853928	Tube1	0	+
chr10	38853606	38854706	Fam229b	0	-
chr10	38853612	38854712	Fam229b	0	-
chr10	38853620	38854720	Fam229b	0	-
chr10	38883500	38884600	Ccn6	0	-
chr10	39088604	39089704	Fyn	0	+
chr10	39331739	39332839	Traf3ip2	0	+
chr10	39333388	39334488	Gm16364	0	-
chr10	39450965	39452065	Rev3l	0	+
chr10	39451713	39452813	E130307A14Rik	0	-
chr10	39618944	39620044	Mfsd4b4	0	-
chr10	39646642	39647742	Mfsd4b2-ps	0	-
chr10	39679859	39680959	Mfsd4b3-ps	0	-
chr10	39706352	39707452	Mfsd4b5	0	-
chr10	39744974	39746074	Mfsd4b1	0	-
chr10	39861960	39863060	Slc16a10	0	-
chr10	39966685	39967785	Rpf2	0	-
chr10	39966745	39967845	Rpf2	0	-
chr10	39977268	39978368	Gtf3c6	0	-
chr10	39977273	39978373	Rnu3a	0	+
chr10	39977418	39978518	Gtf3c6	0	-
chr10	40021892	40022992	Amd2	0	-
chr10	40021894	40022994	Amd1	0	-
chr10	40068113	40069213	Cdk19	0	+
chr10	40289167	40290267	Slc22a16	0	+
chr10	40348816	40349916	Ddo	0	+
chr10	40402087	40403187	Mettl24	0	+
chr10	40602339	40603439	Wasf1	0	+
chr10	40602849	40603949	Cdc40	0	-
chr10	40791996	40793096	Gpr6	0	-
chr10	41022947	41024047	Fig4	0	-
chr10	41169163	41170263	Zbtb24	0	+
chr10	41195119	41196219	Mical1	0	+
chr10	41196815	41197915	Mical1	0	+
chr10	41209244	41210344	Ppil6	0	+
chr10	41210046	41211146	Smpd2	0	-
chr10	41238305	41239405	Cd164	0	+
chr10	41286821	41287921	5730435O14Rik	0	+
chr10	41436169	41437269	Ccdc162	0	-
chr10	41465526	41466626	BC048559	0	+
chr10	41529369	41530469	Cep57l1	0	-
chr10	41529379	41530479	Sesn1	0	+
chr10	41529574	41530674	Cep57l1	0	-
chr10	41606244	41607344	Sesn1	0	+
chr10	41738088	41739188	Armc2	0	-
chr10	41996448	41997548	Foxo3	0	-
chr10	42198271	42199371	Afg1l	0	-
chr10	42220859	42221959	Snx3	0	+
chr10	42303296	42304396	Nr2e1	0	-
chr10	42397721	42398821	Ostm1	0	+
chr10	42480301	42481401	Sec63	0	+
chr10	42579317	42580417	Scml4	0	+
chr10	42710868	42711968	Gm5079	0	-
chr10	42893504	42894604	9030612E09Rik	0	+
chr10	42894236	42895336	Sobp	0	-
chr10	42940291	42941391	Pdss2	0	+
chr10	43197945	43199045	Bend3	0	+
chr10	43211444	43212544	Bend3	0	+
chr10	43211970	43213070	Bend3	0	+
chr10	43260724	43261824	1700021F05Rik	0	-
chr10	43297974	43299074	Cd24a	0	+
chr10	43312232	43313332	F930017D23Rik	0	+
chr10	43464963	43466063	1700027J07Rik	0	+
chr10	43544712	43545812	4933404K13Rik	0	+
chr10	43620612	43621712	Rtn4ip1	0	+
chr10	43621442	43622542	Qrsl1	0	-
chr10	43724552	43725652	Crybg1	0	-
chr10	43741981	43743081	Crybg1	0	-
chr10	43868534	43869634	Crybg1	0	-
chr10	43889252	43890352	Speer5-ps1	0	+
chr10	43934230	43935330	Speer5-ps1	0	+
chr10	43987144	43988244	Atg5	0	+
chr10	44078481	44079581	Mir1929	0	+
chr10	44178454	44179554	Prdm1	0	-
chr10	44786021	44787121	Prep	0	+
chr10	45008110	45009210	Popdc3	0	+
chr10	45009122	45010222	Gm15934	0	-
chr10	45054540	45055640	Bves	0	+
chr10	45189907	45191007	Lin28b	0	-
chr10	45296634	45297734	Hace1	0	+
chr10	45526509	45527609	D030045P18Rik	0	+
chr10	49507643	49508743	Grik2	0	-
chr10	49508472	49509572	Grik2	0	-
chr10	50311474	50312574	Ascc3	0	+
chr10	50614456	50615556	Sim1	0	+
chr10	51199417	51200517	Lilr4b	0	+
chr10	51209703	51210803	Lilrb4a	0	+
chr10	51310166	51311266	Fam162b	0	-
chr10	51351164	51352264	Gprc6a	0	-
chr10	51396565	51397665	Rfx6	0	+
chr10	51404323	51405423	Rfx6	0	+
chr10	51476900	51478000	4933411G06Rik	0	-
chr10	51741307	51742407	Vgll2	0	+
chr10	51914950	51916050	Ros1	0	-
chr10	51952424	51953524	Dcbld1	0	+
chr10	52101830	52102930	Gopc	0	-
chr10	52110413	52111513	Nepn	0	+
chr10	52136352	52137452	Nus1	0	+
chr10	52265445	52266545	Zfa-ps	0	-
chr10	52409306	52410406	Slc35f1	0	+
chr10	52953992	52955092	Gm36173	0	+
chr10	52999075	53000175	Gm19395	0	+
chr10	53056491	53057591	Pln	0	+
chr10	53099589	53100689	Cep85l	0	-
chr10	53128687	53129787	Gm36229	0	+
chr10	53238695	53239795	Gm20597	0	-
chr10	53315766	53316866	Asf1a	0	+
chr10	53349663	53350763	Mcm9	0	-
chr10	53470615	53471715	Fam184a	0	-
chr10	53794727	53795827	Gm16998	0	+
chr10	53795443	53796543	Man1a	0	-
chr10	55825722	55826822	Msl3l2	0	+
chr10	55948395	55949495	Tbc1d32	0	-
chr10	56096105	56097205	Gja1	0	+
chr10	56150786	56151886	Gm36595	0	+
chr10	57205190	57206290	Hsf2	0	+
chr10	57206059	57207159	4930467K11Rik	0	-
chr10	57252235	57253335	Serinc1	0	-
chr10	57350786	57351886	Pkib	0	+
chr10	57364674	57365774	Pkib	0	+
chr10	57369786	57370886	Pkib	0	+
chr10	57503728	57504828	Fabp7	0	+
chr10	57513349	57514449	Smpdl3a	0	+
chr10	57695323	57696423	Dux	0	-
chr10	57699308	57700408	Gm4981	0	-
chr10	57717273	57718373	Gcc2	0	+
chr10	57785294	57786394	Lims1	0	+
chr10	57813710	57814810	Lims1	0	+
chr10	57833201	57834301	Lims1	0	+
chr10	57856120	57857220	Lims1	0	+
chr10	57908599	57909699	Ranbp2	0	+
chr10	57959684	57960784	Ccdc138	0	+
chr10	58138344	58139444	Edar	0	-
chr10	58158492	58159592	BB019430	0	+
chr10	58275106	58276206	Sh3rf3	0	+
chr10	58683669	58684769	Sowahc	0	+
chr10	58684495	58685595	Sept10	0	-
chr10	58785043	58786143	P4ha1	0	+
chr10	58865432	58866532	Pla2g12b	0	+
chr10	58904427	58905527	Oit3	0	-
chr10	59079340	59080440	Mcu	0	-
chr10	59164310	59165410	Micu1	0	+
chr10	59262902	59264002	Gm17059	0	-
chr10	59341338	59342438	Dnajb12	0	+
chr10	59414418	59415518	Ddit4	0	-
chr10	59464552	59465652	Ascc1	0	+
chr10	59465074	59466174	Ascc1	0	+
chr10	59465783	59466883	Anapc16	0	-
chr10	59568004	59569104	Spock2	0	+
chr10	59588523	59589623	Mir6906	0	+
chr10	59681908	59683008	Chst3	0	-
chr10	59739375	59740475	Psap	0	+
chr10	59746208	59747308	Psap	0	+
chr10	59808598	59809698	Vsir	0	+
chr10	59861473	59862573	Gm17455	0	+
chr10	60159138	60160238	Cdh23	0	-
chr10	60215430	60216530	Slc29a3	0	-
chr10	60294229	60295329	Unc5b	0	-
chr10	60384770	60385870	Mir6408	0	+
chr10	60400780	60401880	Pldi	0	-
chr10	60422470	60423570	Mir466j	0	+
chr10	60493050	60494150	Gm20611	0	+
chr10	60551078	60552178	Pcbd1	0	+
chr10	60610332	60611432	Sgpl1	0	-
chr10	60633711	60634811	Tbata	0	+
chr10	60637009	60638109	Tbata	0	+
chr10	60736067	60737167	Adamts14	0	-
chr10	60759583	60760683	Prf1	0	+
chr10	60846171	60847271	Pald1	0	-
chr10	60879719	60880819	Nodal	0	+
chr10	60915317	60916417	Eif4ebp2	0	-
chr10	60937580	60938680	Lrrc20	0	+
chr10	61057231	61058331	Npffr1	0	+
chr10	61110368	61111468	Ppa1	0	+
