chr11	94761082	94762182	Gm11545	0	-
chr11	94782603	94783703	Tmem92	0	-
chr11	94782603	94783703	Tmem92	0	-
chr11	94782603	94783703	Tmem92	0	-
chr11	94849493	94850593	Gm11544	0	-
chr11	94935223	94936323	Col1a1	0	+
chr11	94966592	94967692	Hils1	0	+
chr11	94976227	94977327	Sgca	0	-
chr11	94990211	94991311	Ppp1r9b	0	+
chr11	95008878	95009978	Samd14	0	+
chr11	95008878	95009978	Samd14	0	+
chr11	95008878	95009978	Samd14	0	+
chr11	95040775	95041875	Pdk2	0	-
chr11	95041271	95042371	Pdk2	0	-
chr11	95069098	95070198	Itga3	0	-
chr11	95076614	95077714	Itga3	0	-
chr11	95076711	95077811	Itga3	0	-
chr11	95119116	95120216	Dlx3	0	+
chr11	95144052	95145152	Dlx4os	0	+
chr11	95145701	95146801	Dlx4	0	-
chr11	95260528	95261628	Tac4	0	+
chr11	95309415	95310515	Gm11520	0	+
chr11	95310146	95311246	Kat7	0	-
chr11	95310146	95311246	Kat7	0	-
chr11	95310146	95311246	Kat7	0	-
chr11	95336017	95337117	Fam117a	0	+
chr11	95383855	95384955	Slc35b1	0	+
chr11	95383855	95384955	Slc35b1	0	+
chr11	95413082	95414182	Spop	0	+
chr11	95413082	95414182	Spop	0	+
chr11	95514465	95515565	Nxph3	0	-
chr11	95587598	95588698	Ngfr	0	-
chr11	95665956	95667056	Phb	0	+
chr11	95712654	95713754	Zfp652os	0	-
chr11	95722585	95723685	B130006D01Rik	0	+
chr11	95748066	95749166	Zfp652	0	+
chr11	95823499	95824599	Phospho1	0	+
chr11	95841294	95842394	Gngt2	0	+
chr11	95841294	95842394	Gngt2	0	+
chr11	95841667	95842767	Gngt2	0	+
chr11	95842244	95843344	Gngt2	0	+
chr11	95842339	95843439	Abi3	0	-
chr11	95842376	95843476	Abi3	0	-
chr11	95857816	95858916	4833417C18Rik	0	+
chr11	95914771	95915871	B4galnt2	0	-
chr11	95963283	95964383	Mir3063	0	-
chr11	96005844	96006944	Igf2bp1	0	-
chr11	96023544	96024644	Gip	0	+
chr11	96033884	96034984	Snf8	0	+
chr11	96033884	96034984	Snf8	0	+
chr11	96065264	96066364	Ube2z	0	-
chr11	96075531	96076631	Atp5g1	0	-
chr11	96075594	96076694	Atp5g1	0	-
chr11	96111862	96112962	Calcoco2	0	-
chr11	96132785	96133885	Ttll6	0	+
chr11	96193315	96194415	Hoxb13	0	+
chr11	96202453	96203553	Gm11538	0	+
chr11	96250659	96251759	Gm53	0	+
chr11	96264163	96265263	Mir196a-1	0	+
chr11	96270329	96271429	Hoxb9	0	+
chr11	96280904	96282004	Hoxb8	0	+
chr11	96285645	96286745	Hoxb7	0	+
chr11	96298073	96299173	Hoxb6	0	+
chr11	96302511	96303611	Hoxb5	0	+
chr11	96306810	96307910	Hoxb5os	0	-
chr11	96316164	96317264	Mir10a	0	+
chr11	96317266	96318366	Hoxb4	0	+
chr11	96322125	96323225	Hoxb3	0	+
chr11	96342768	96343868	Hoxb3	0	+
chr11	96350631	96351731	Hoxb2	0	+
chr11	96353294	96354394	Hoxb3os	0	-
chr11	96364757	96365857	Hoxb1	0	+
chr11	96463590	96464690	Skap1	0	+
chr11	96463590	96464690	Skap1	0	+
chr11	96463590	96464690	Skap1	0	+
chr11	96464447	96465547	Gm11529	0	-
chr11	96777455	96778555	Snx11	0	-
chr11	96777455	96778555	Snx11	0	-
chr11	96788134	96789234	Cbx1	0	+
chr11	96788134	96789234	Cbx1	0	+
chr11	96788134	96789234	Cbx1	0	+
chr11	96788134	96789234	Cbx1	0	+
chr11	96788134	96789234	Cbx1	0	+
chr11	96788134	96789234	Cbx1	0	+
chr11	96798056	96799156	Gm11517	0	-
chr11	96823831	96824931	Nfe2l1	0	-
chr11	96823913	96825013	Nfe2l1	0	-
chr11	96823913	96825013	Nfe2l1	0	-
chr11	96824027	96825127	Nfe2l1	0	-
chr11	96824027	96825127	Nfe2l1	0	-
chr11	96829402	96830502	Nfe2l1	0	-
chr11	96829868	96830968	Nfe2l1	0	-
chr11	96848875	96849975	Copz2	0	+
chr11	96849392	96850492	Mir152	0	+
chr11	96916301	96917401	Cdk5rap3	0	-
chr11	96916414	96917514	Cdk5rap3	0	-
chr11	96916414	96917514	Cdk5rap3	0	-
chr11	96916414	96917514	Cdk5rap3	0	-
chr11	96928280	96929380	Prr15l	0	+
chr11	96943145	96944245	D030028A08Rik	0	+
chr11	96943919	96945019	Pnpo	0	-
chr11	96968565	96969665	Sp2	0	-
chr11	96977588	96978688	Sp2	0	-
chr11	96977588	96978688	Sp2	0	-
chr11	96982859	96983959	Sp2	0	-
chr11	97012568	97013668	Sp6	0	+
chr11	97017741	97018841	Sp6	0	+
chr11	97026318	97027418	Gm11532	0	-
chr11	97028951	97030051	Scrn2	0	+
chr11	97040581	97041681	Mrpl10	0	+
chr11	97040581	97041681	Mrpl10	0	+
chr11	97040581	97041681	Mrpl10	0	+
chr11	97041269	97042369	Lrrc46	0	-
chr11	97049819	97050919	Osbpl7	0	+
chr11	97062767	97063867	Mir8103	0	+
chr11	97115231	97116331	Tbx21	0	-
chr11	97146319	97147419	Mir7235	0	-
chr11	97149612	97150712	Tbkbp1	0	-
chr11	97187792	97188892	Kpnb1	0	-
chr11	97280476	97281576	Npepps	0	-
chr11	97314715	97315815	Mrpl45	0	+
chr11	97352256	97353356	Gpr179	0	-
chr11	97361291	97362391	Socs7	0	+
chr11	97449159	97450259	Arhgap23	0	+
chr11	97500240	97501340	4933428G20Rik	0	-
chr11	97575026	97576126	Srcin1	0	-
chr11	97597510	97598610	2410003L11Rik	0	+
chr11	97629616	97630716	Epop	0	-
chr11	97662411	97663511	Mllt6	0	+
chr11	97676059	97677159	Mir6927	0	+
chr11	97684595	97685695	Cisd3	0	+
chr11	97684932	97686032	Cisd3	0	+
chr11	97699284	97700384	Pcgf2	0	-
chr11	97699548	97700648	Pcgf2	0	-
chr11	97700397	97701497	Pcgf2	0	-
chr11	97702433	97703533	Psmb3	0	+
chr11	97743896	97744996	Mir8102	0	+
chr11	97744604	97745704	Pip4k2b	0	-
chr11	97766513	97767613	Cwc25	0	-
chr11	97775818	97776918	1700001P01Rik	0	-
chr11	97781666	97782766	Snora21	0	-
chr11	97782339	97783439	Rpl23	0	-
chr11	97798564	97799664	Lasp1	0	+
chr11	97840105	97841205	B230217C12Rik	0	+
chr11	97840105	97841205	B230217C12Rik	0	+
chr11	97840105	97841205	B230217C12Rik	0	+
chr11	97840313	97841413	B230217C12Rik	0	+
chr11	97840313	97841413	B230217C12Rik	0	+
chr11	97884054	97885154	Fbxo47	0	-
chr11	97986346	97987446	Plxdc1	0	-
chr11	97986346	97987446	Plxdc1	0	-
chr11	97996073	97997173	Arl5c	0	-
chr11	97996073	97997173	Arl5c	0	-
chr11	98018272	98019372	Cacnb1	0	-
chr11	98022527	98023627	Cacnb1	0	-
chr11	98022527	98023627	Cacnb1	0	-
chr11	98022527	98023627	Cacnb1	0	-
chr11	98022527	98023627	Cacnb1	0	-
chr11	98022527	98023627	Cacnb1	0	-
chr11	98025709	98026809	Rpl19	0	+
chr11	98025923	98027023	Rpl19	0	+
chr11	98053362	98054462	Stac2	0	-
chr11	98149516	98150616	Fbxl20	0	-
chr11	98192806	98193906	Med1	0	-
chr11	98193193	98194293	Med1	0	-
chr11	98193193	98194293	Med1	0	-
chr11	98193193	98194293	Med1	0	-
chr11	98193193	98194293	Med1	0	-
chr11	98202304	98203404	Cdk12	0	+
chr11	98202304	98203404	Cdk12	0	+
chr11	98202304	98203404	Cdk12	0	+
chr11	98261605	98262705	Mir5119	0	+
chr11	98329545	98330645	Neurod2	0	-
chr11	98347405	98348505	Ppp1r1b	0	+
chr11	98348995	98350095	Ppp1r1b	0	+
chr11	98357367	98358467	Stard3	0	+
chr11	98358183	98359283	1700003D09Rik	0	-
chr11	98382810	98383910	Tcap	0	+
chr11	98385601	98386701	Pnmt	0	+
chr11	98400390	98401490	Pgap3	0	-
chr11	98411483	98412583	Erbb2	0	+
chr11	98438888	98439988	Mien1	0	-
chr11	98445833	98446933	Grb7	0	+
chr11	98545931	98547031	Ikzf3	0	-
chr11	98550096	98551196	Zpbp2	0	+
chr11	98550096	98551196	Zpbp2	0	+
chr11	98550096	98551196	Zpbp2	0	+
chr11	98550096	98551196	Zpbp2	0	+
chr11	98587145	98588245	Ormdl3	0	-
chr11	98597290	98598390	Lrrc3c	0	+
chr11	98625348	98626448	Gsdma3	0	+
chr11	98645758	98646858	Gsdma2	0	+
chr11	98645758	98646858	Gsdma2	0	+
chr11	98645758	98646858	Gsdma2	0	+
chr11	98663350	98664450	Gsdma	0	+
chr11	98681553	98682653	Psmd3	0	+
chr11	98700312	98701412	Csf3	0	+
chr11	98729274	98730374	Med24	0	-
chr11	98729335	98730435	Med24	0	-
chr11	98729335	98730435	Med24	0	-
chr11	98729335	98730435	Med24	0	-
chr11	98740784	98741884	Thra	0	+
chr11	98740784	98741884	Thra	0	+
chr11	98775277	98776377	Nr1d1	0	-
chr11	98794515	98795615	Msl1	0	+
chr11	98794515	98795615	Msl1	0	+
chr11	98794515	98795615	Msl1	0	+
chr11	98797653	98798753	Msl1	0	+
chr11	98797653	98798753	Msl1	0	+
chr11	98808807	98809907	Casc3	0	+
chr11	98809989	98811089	Gm12359	0	-
chr11	98835784	98836884	Rapgefl1	0	+
chr11	98862597	98863697	Wipf2	0	+
chr11	98906800	98907900	Cdc6	0	+
chr11	98906800	98907900	Cdc6	0	+
chr11	98906800	98907900	Cdc6	0	+
chr11	98907150	98908250	Cdc6	0	+
chr11	98936695	98937795	Rara	0	+
chr11	98936717	98937817	Rara	0	+
chr11	98938710	98939810	Rara	0	+
chr11	98959470	98960570	Rara	0	+
chr11	98963871	98964971	Rara	0	+
chr11	98982916	98984016	Gjd3	0	-
chr11	99024089	99025189	Top2a	0	-
chr11	99040243	99041343	Igfbp4	0	+
chr11	99089206	99090306	Tns4	0	-
chr11	99154977	99156077	Ccr7	0	-
chr11	99154977	99156077	Ccr7	0	-
chr11	99230917	99232017	Smarce1	0	-
chr11	99244047	99245147	Krt222	0	-
chr11	99244047	99245147	Krt222	0	-
chr11	99285162	99286262	Krt24	0	-
chr11	99322851	99323951	Krt25	0	-
chr11	99337865	99338965	Krt26	0	-
chr11	99351018	99352118	Krt27	0	-
chr11	99374803	99375903	Krt28	0	-
chr11	99389264	99390364	Krt10	0	-
chr11	99416242	99417342	A830036E02Rik	0	+
chr11	99422159	99423259	Krt12	0	-
chr11	99438053	99439153	Krt20	0	-
chr11	99493020	99494120	Krt23	0	-
chr11	99521158	99522258	Krt39	0	-
chr11	99543058	99544158	Krt40	0	-
chr11	99543058	99544158	Krt40	0	-
chr11	99550763	99551863	Krtap3-3	0	-
chr11	99556753	99557853	Krtap3-2	0	-
chr11	99566530	99567630	Krtap3-1	0	-
chr11	99580916	99582016	Krtap1-5	0	-
chr11	99583577	99584677	Krtap1-4	0	-
chr11	99591277	99592377	Krtap1-3	0	-
chr11	99598006	99599106	Krtap9-3	0	-
chr11	99603208	99604308	Gm11938	0	-
chr11	99610331	99611431	Gm11937	0	-
chr11	99614746	99615846	Krtap2-4	0	-
chr11	99620304	99621404	Gm11562	0	-
chr11	99628139	99629239	Krtap4-1	0	-
chr11	99634984	99636084	Krtap4-2	0	-
chr11	99643989	99645089	Krtap4-7	0	-
chr11	99658859	99659959	Gm11563	0	-
chr11	99665860	99666960	Krtap4-6	0	-
chr11	99772813	99773913	Gm11595	0	-
chr11	99780543	99781643	Krtap4-8	0	-
chr11	99784199	99785299	Krtap4-9	0	+
chr11	99793253	99794353	Gm11596	0	-
chr11	99804346	99805446	Gm11554	0	-
chr11	99804346	99805446	Gm11569	0	-
chr11	99809792	99810892	Gm11554	0	-
chr11	99809796	99810896	Krtap4-13	0	-
chr11	99815566	99816666	Gm11564	0	-
chr11	99837966	99839066	2300003K06Rik	0	-
chr11	99851505	99852605	Krtap4-16	0	-
chr11	99856916	99858016	Gm11568	0	+
chr11	99863475	99864575	Gm11559	0	+
chr11	99872388	99873488	Krtap9-1	0	+
chr11	99878186	99879286	Gm11567	0	+
chr11	99906919	99908019	Krtap31-1	0	+
chr11	99913750	99914850	Gm11565	0	+
chr11	99935290	99936390	Krtap31-2	0	+
chr11	99947423	99948523	Krtap9-5	0	+
chr11	99986493	99987593	Krtap16-1	0	-
chr11	99993894	99994994	Krtap17-1	0	-
chr11	100016112	100017212	Krt33a	0	-
chr11	100029768	100030868	Krt33b	0	-
chr11	100041454	100042554	Krt34	0	-
chr11	100050451	100051551	Krt31	0	-
chr11	100088169	100089269	Krt32	0	-
chr11	100096124	100097224	Krt35	0	-
chr11	100105526	100106626	Krt36	0	-
chr11	100120477	100121577	Krt13	0	-
chr11	100121466	100122566	Krt13	0	-
chr11	100135849	100136949	Krt15	0	-
chr11	100143599	100144699	Krt19	0	-
chr11	100145826	100146926	Krt19	0	-
chr11	100193146	100194246	Krt9	0	-
chr11	100205930	100207030	Krt14	0	-
chr11	100207410	100208510	Krt14	0	-
chr11	100207410	100208510	Krt14	0	-
chr11	100248802	100249902	Krt16	0	-
chr11	100248802	100249902	Krt16	0	-
chr11	100260929	100262029	Krt17	0	-
chr11	100269771	100270871	Krt42	0	-
chr11	100318948	100320048	Eif1	0	+
chr11	100333406	100334506	Gast	0	+
chr11	100356028	100357128	Hap1	0	-
chr11	100356041	100357141	Hap1	0	-
chr11	100356041	100357141	Hap1	0	-
chr11	100397115	100398215	Gm12348	0	+
chr11	100397690	100398790	Jup	0	-
chr11	100414693	100415793	Fkbp10	0	+
chr11	100414693	100415793	Fkbp10	0	+
chr11	100414719	100415819	P3h4	0	-
chr11	100440923	100442023	Klhl10	0	+
chr11	100440998	100442098	Nt5c3b	0	-
chr11	100440998	100442098	Nt5c3b	0	-
chr11	100440998	100442098	Nt5c3b	0	-
chr11	100440998	100442098	Nt5c3b	0	-
chr11	100441708	100442808	Nt5c3b	0	-
chr11	100472682	100473782	Klhl11	0	-
chr11	100472682	100473782	Klhl11	0	-
chr11	100478380	100479480	Mir7116	0	-
chr11	100527900	100529000	Acly	0	-
chr11	100527900	100529000	Acly	0	-
chr11	100544607	100545707	Ttc25	0	+
chr11	100544607	100545707	Ttc25	0	+
chr11	100573938	100575038	Cnp	0	+
chr11	100574890	100575990	Cnp	0	+
chr11	100620068	100621168	Dnajc7	0	-
chr11	100621954	100623054	Nkiras2	0	+
chr11	100650593	100651693	Zfp385c	0	-
chr11	100704171	100705271	Dhx58	0	-
chr11	100712367	100713467	Kat2a	0	-
chr11	100712367	100713467	Kat2a	0	-
chr11	100712928	100714028	Hspb9	0	+
chr11	100738115	100739215	Rab5c	0	-
chr11	100738115	100739215	Rab5c	0	-
chr11	100759678	100760778	Kcnh4	0	-
chr11	100762831	100763931	Hcrt	0	-
chr11	100770857	100771957	Ghdc	0	-
chr11	100813270	100814370	Stat5b	0	-
chr11	100822470	100823570	Stat5b	0	-
chr11	100850481	100851581	Stat5b	0	-
chr11	100858350	100859450	Stat5a	0	+
chr11	100858655	100859755	Stat5a	0	+
chr11	100859483	100860583	Stat5a	0	+
chr11	100939440	100940540	Stat3	0	-
chr11	100939440	100940540	Stat3	0	-
chr11	100939440	100940540	Stat3	0	-
chr11	100970515	100971615	Cavin1	0	-
chr11	100970517	100971617	Cavin1	0	-
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101008440	101009540	Atp6v0a1	0	+
chr11	101009397	101010497	Atp6v0a1	0	+
chr11	101029339	101030439	Mir6928	0	+
chr11	101069093	101070193	Naglu	0	+
chr11	101077410	101078510	Hsd17b1	0	+
chr11	101081564	101082664	Coasy	0	+
chr11	101081564	101082664	Coasy	0	+
chr11	101086289	101087389	Mlx	0	+
chr11	101086289	101087389	Mlx	0	+
chr11	101086289	101087389	Mlx	0	+
chr11	101095335	101096435	Psmc3ip	0	-
chr11	101119116	101120216	Tubg1	0	+
chr11	101119741	101120841	Retreg3	0	-
chr11	101119741	101120841	Retreg3	0	-
chr11	101119741	101120841	Retreg3	0	-
chr11	101119741	101120841	Retreg3	0	-
chr11	101119741	101120841	Retreg3	0	-
chr11	101154883	101155983	Tubg2	0	+
chr11	101171202	101172302	Plekhh3	0	-
chr11	101171272	101172372	Plekhh3	0	-
chr11	101175116	101176216	Cntnap1	0	+
chr11	101175343	101176443	Ccr10	0	-
chr11	101226363	101227463	Ezh1	0	-
chr11	101245333	101246433	Ramp2	0	+
chr11	101252706	101253806	Vps25	0	+
chr11	101252706	101253806	Vps25	0	+
chr11	101252706	101253806	Vps25	0	+
chr11	101252706	101253806	Vps25	0	+
chr11	101259566	101260666	Wnk4	0	+
chr11	101278202	101279302	Cntd1	0	+
chr11	101278848	101279948	Coa3	0	-
chr11	101302186	101303286	Becn1	0	-
chr11	101302186	101303286	Becn1	0	-
chr11	101302186	101303286	Becn1	0	-
chr11	101302186	101303286	Becn1	0	-
chr11	101315212	101316312	Psme3	0	+
chr11	101324062	101325162	Aoc2	0	+
chr11	101329605	101330705	Aoc3	0	+
chr11	101366715	101367815	G6pc	0	+
chr11	101417333	101418433	Aarsd1	0	-
chr11	101419153	101420253	Mir6929	0	-
chr11	101424084	101425184	Rundc1	0	+
chr11	101425228	101426328	Ptges3l	0	-
chr11	101425228	101426328	Ptges3l	0	-
chr11	101425228	101426328	Ptges3l	0	-
chr11	101441244	101442344	Rpl27	0	+
chr11	101447411	101448511	Ifi35	0	+
chr11	101466099	101467199	Vat1	0	-
chr11	101467174	101468274	Rnd2	0	+
chr11	101551106	101552206	Nbr1	0	+
chr11	101551653	101552753	Nbr1	0	+
chr11	101551653	101552753	Nbr1	0	+
chr11	101551653	101552753	Nbr1	0	+
chr11	101551653	101552753	Nbr1	0	+
chr11	101551855	101552955	Brca1	0	-
chr11	101581241	101582341	Tmem106a	0	+
chr11	101581241	101582341	Tmem106a	0	+
chr11	101581241	101582341	Tmem106a	0	+
chr11	101581298	101582398	Tmem106a	0	+
chr11	101599156	101600256	Gm11634	0	-
chr11	101609699	101610799	LOC666331	0	+
chr11	101626948	101628048	Rdm1	0	+
chr11	101664540	101665640	Arl4d	0	+
chr11	101731955	101733055	Dhx8	0	+
chr11	101785210	101786310	Etv4	0	-
chr11	101785210	101786310	Etv4	0	-
chr11	101785210	101786310	Etv4	0	-
chr11	101894254	101895354	Meox1	0	-
chr11	101951420	101952520	4930417O22Rik	0	+
chr11	101966915	101968015	Sost	0	-
chr11	101984691	101985791	Dusp3	0	-
chr11	101986055	101987155	Cfap97d1	0	+
chr11	102026855	102027955	Mpp3	0	-
chr11	102040510	102041610	Cd300lg	0	+
chr11	102040510	102041610	Cd300lg	0	+
chr11	102040510	102041610	Cd300lg	0	+
chr11	102040510	102041610	Cd300lg	0	+
chr11	102082384	102083484	Mpp2	0	-
chr11	102088415	102089515	Mpp2	0	-
chr11	102101219	102102319	Ppy	0	-
chr11	102107676	102108776	Pyy	0	-
chr11	102107732	102108832	Pyy	0	-
chr11	102144512	102145612	Nags	0	+
chr11	102156307	102157407	Tmem101	0	-
chr11	102185156	102186256	Lsm12	0	-
chr11	102188698	102189798	G6pc3	0	+
chr11	102230050	102231150	Mir8101	0	-
chr11	102230072	102231172	Hdac5	0	-
chr11	102230072	102231172	Hdac5	0	-
chr11	102230072	102231172	Hdac5	0	-
chr11	102230072	102231172	Hdac5	0	-
chr11	102230072	102231172	Hdac5	0	-
chr11	102230072	102231172	Hdac5	0	-
chr11	102247881	102248981	BC030867	0	+
chr11	102267750	102268850	Asb16	0	+
chr11	102283819	102284919	Tmub2	0	+
chr11	102283938	102285038	Tmub2	0	+
chr11	102283938	102285038	Tmub2	0	+
chr11	102296529	102297629	Atxn7l3	0	-
chr11	102296529	102297629	Atxn7l3	0	-
chr11	102316605	102317705	Ubtf	0	-
chr11	102316605	102317705	Ubtf	0	-
chr11	102316605	102317705	Ubtf	0	-
chr11	102316605	102317705	Ubtf	0	-
chr11	102317187	102318287	Ubtf	0	-
chr11	102317771	102318871	Ubtf	0	-
chr11	102318996	102320096	Ubtf	0	-
chr11	102318996	102320096	Ubtf	0	-
chr11	102318996	102320096	Ubtf	0	-
chr11	102319492	102320592	Ubtf	0	-
chr11	102319492	102320592	Ubtf	0	-
chr11	102320762	102321862	Ubtf	0	-
chr11	102365181	102366281	Slc4a1	0	-
chr11	102376920	102378020	Bloodlinc	0	-
chr11	102392402	102393502	Rundc3a	0	+
chr11	102392402	102393502	Rundc3a	0	+
chr11	102392402	102393502	Rundc3a	0	+
chr11	102392402	102393502	Rundc3a	0	+
chr11	102404887	102405987	Mir6930	0	-
chr11	102407417	102408517	Slc25a39	0	-
chr11	102429506	102430606	Grn	0	+
chr11	102447563	102448663	Fam171a2	0	-
chr11	102469783	102470883	Itga2b	0	-
chr11	102556058	102557158	Gpatch8	0	-
chr11	102579019	102580119	Gm11627	0	-
chr11	102603430	102604530	Fzd2	0	+
chr11	102624316	102625416	2810433D01Rik	0	-
chr11	102664584	102665684	Meioc	0	+
chr11	102697625	102698725	Ccdc43	0	-
chr11	102760434	102761534	Adam11	0	+
chr11	102760434	102761534	Adam11	0	+
chr11	102804919	102806019	Gjc1	0	-
chr11	102819059	102820159	Gjc1	0	-
chr11	102819110	102820210	Gjc1	0	-
chr11	102819586	102820686	Gjc1	0	-
chr11	102834848	102835948	Higd1b	0	+
chr11	102835295	102836395	Higd1b	0	+
chr11	102880223	102881323	Ccdc103	0	+
chr11	102880223	102881323	Ccdc103	0	+
chr11	102880875	102881975	Eftud2	0	-
chr11	102880875	102881975	Eftud2	0	-
chr11	102884168	102885268	Fam187a	0	+
chr11	102897100	102898200	Gfap	0	-
chr11	102897100	102898200	Gfap	0	-
chr11	102925024	102926124	Kif18b	0	-
chr11	102946361	102947461	C1ql1	0	-
chr11	102964054	102965154	2410004I01Rik	0	-
chr11	102999821	103000921	Mir6931	0	-
chr11	103017047	103018147	Dcakd	0	-
chr11	103027542	103028642	Nmt1	0	+
chr11	103080848	103081948	Plcd3	0	-
chr11	103100687	103101787	Acbd4	0	+
chr11	103101558	103102658	Plcd3	0	-
chr11	103115324	103116424	Hexim1	0	+
chr11	103132338	103133438	Hexim2	0	+
chr11	103132352	103133452	Hexim2	0	+
chr11	103132358	103133458	Hexim2	0	+
chr11	103170137	103171237	Fmnl1	0	+
chr11	103170137	103171237	Fmnl1	0	+
chr11	103208448	103209548	1700023F06Rik	0	-
chr11	103218332	103219432	Spata32	0	-
chr11	103267301	103268401	Map3k14	0	-
chr11	103343752	103344852	Arhgap27os3	0	+
chr11	103344602	103345702	Arhgap27	0	-
chr11	103363592	103364692	Arhgap27	0	-
chr11	103363592	103364692	Arhgap27	0	-
chr11	103412605	103413705	Plekhm1	0	-
chr11	103614639	103615739	Gm884	0	-
chr11	103637935	103639035	1700072I22Rik	0	+
chr11	103637935	103639035	1700072I22Rik	0	+
chr11	103638790	103639890	Lyzl6	0	-
chr11	103638790	103639890	Lyzl6	0	-
chr11	103648508	103649608	Rprml	0	+
chr11	103696723	103697823	C130046K22Rik	0	+
chr11	103696723	103697823	C130046K22Rik	0	+
chr11	103696723	103697823	C130046K22Rik	0	+
chr11	103696954	103698054	Gosr2	0	-
chr11	103696954	103698054	Gosr2	0	-
chr11	103696954	103698054	Gosr2	0	-
chr11	103696954	103698054	Gosr2	0	-
chr11	103696954	103698054	Gosr2	0	-
chr11	103696954	103698054	Gosr2	0	-
chr11	103697623	103698723	Gosr2	0	-
chr11	103697623	103698723	Gosr2	0	-
chr11	103697623	103698723	Gosr2	0	-
chr11	103697623	103698723	Gosr2	0	-
chr11	103697623	103698723	Gosr2	0	-
chr11	103749721	103750821	Wnt9b	0	-
chr11	103773174	103774274	Wnt3	0	+
chr11	103953956	103955056	Nsf	0	-
chr11	103965724	103966824	Arf2	0	+
chr11	103965870	103966970	Arf2	0	+
chr11	104131780	104132880	Crhr1	0	+
chr11	104131780	104132880	Crhr1	0	+
chr11	104131780	104132880	Crhr1	0	+
chr11	104185326	104186426	Sppl2c	0	+
chr11	104185326	104186426	Sppl2c	0	+
chr11	104230435	104231535	Mapt	0	+
chr11	104230435	104231535	Mapt	0	+
chr11	104230435	104231535	Mapt	0	+
chr11	104230435	104231535	Mapt	0	+
chr11	104230435	104231535	Mapt	0	+
chr11	104442191	104443291	Kansl1	0	-
chr11	104468761	104469861	Kansl1	0	-
chr11	104549662	104550762	Myl4	0	+
chr11	104550520	104551620	Cdc27	0	-
chr11	104550520	104551620	Cdc27	0	-
chr11	104550520	104551620	Cdc27	0	-
chr11	104550520	104551620	Cdc27	0	-
chr11	104562098	104563198	Gm11665	0	-
chr11	104575984	104577084	Myl4	0	+
chr11	104576280	104577380	Myl4	0	+
chr11	104606999	104608099	Itgb3	0	+
chr11	105091218	105092318	Efcab3	0	+
chr11	105125424	105126524	Mettl2	0	+
chr11	105177806	105178906	Tlk2	0	+
chr11	105180526	105181626	Tlk2	0	+
chr11	105180526	105181626	Tlk2	0	+
chr11	105180526	105181626	Tlk2	0	+
chr11	105180526	105181626	Tlk2	0	+
chr11	105180526	105181626	Tlk2	0	+
chr11	105181333	105182433	1700052K11Rik	0	-
chr11	105291645	105292745	Mrc2	0	+
chr11	105456635	105457735	March10	0	-
chr11	105456635	105457735	March10	0	-
chr11	105588985	105590085	Tanc2	0	+
chr11	105944387	105945487	Cyb561	0	-
chr11	105944387	105945487	Cyb561	0	-
chr11	105966944	105968044	Ace	0	+
chr11	105966944	105968044	Ace	0	+
chr11	105974207	105975307	Ace	0	+
chr11	105985594	105986694	Gm11651	0	-
chr11	105993674	105994774	Ace3	0	+
chr11	106007147	106008247	Kcnh6	0	+
chr11	106035871	106036971	Dcaf7	0	+
chr11	106065090	106066190	Taco1	0	+
chr11	106083901	106085001	Map3k3	0	+
chr11	106159827	106160927	Limd2	0	-
chr11	106160076	106161176	Limd2	0	-
chr11	106160629	106161729	Limd2	0	-
chr11	106193503	106194603	Strada	0	-
chr11	106193503	106194603	Strada	0	-
chr11	106193503	106194603	Strada	0	-
chr11	106215925	106217025	Ddx42	0	+
chr11	106215925	106217025	Ddx42	0	+
chr11	106216267	106217367	Ccdc47	0	-
chr11	106229665	106230765	Ddx42	0	+
chr11	106229665	106230765	Ddx42	0	+
chr11	106229665	106230765	Ddx42	0	+
chr11	106255184	106256284	Psmc5	0	+
chr11	106255984	106257084	Ftsj3	0	-
chr11	106267532	106268632	Smarcd2	0	-
chr11	106272872	106273972	Smarcd2	0	-
chr11	106275671	106276771	Tcam1	0	+
chr11	106301796	106302896	Gh	0	-
chr11	106314462	106315562	Cd79b	0	-
chr11	106314462	106315562	Cd79b	0	-
chr11	106349290	106350390	Scn4a	0	-
chr11	106373825	106374925	Prr29	0	+
chr11	106382681	106383781	Icam2	0	-
chr11	106487696	106488796	Ern1	0	-
chr11	106499990	106501090	Snord104	0	+
chr11	106612830	106613930	Tex2	0	-
chr11	106715181	106716281	Pecam1	0	-
chr11	106715181	106716281	Pecam1	0	-
chr11	106715181	106716281	Pecam1	0	-
chr11	106715181	106716281	Pecam1	0	-
chr11	106750225	106751325	Milr1	0	+
chr11	106750225	106751325	Milr1	0	+
chr11	106750225	106751325	Milr1	0	+
chr11	106750225	106751325	Milr1	0	+
chr11	106750225	106751325	Milr1	0	+
chr11	106750225	106751325	Milr1	0	+
chr11	106779366	106780466	Polg2	0	-
chr11	106779437	106780537	Polg2	0	-
